"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G66052",19.2022914281762,0.150027181914728,2.06883971771829,0.0725175472173321,0.942190041572856,1
"AT5G66190",73.2261208904623,-0.200939188075285,1.74756443809203,-0.114982419929916,0.908459056478296,1
"AT5G67030",39.420033987624,0,2.25212209592122,0,1,1
"AT5G67420",16.9523832469053,0,1.99843811716357,0,1,1
"AT5G67480",12.4113741594825,0,2.75106794293371,0,1,1
"AT1G01010",0.486122557399193,0,3.78210217458282,0,1,NA
"AT1G01020",0.725190647860306,0,3.48234812136625,0,1,NA
"AT1G01030",0.0576219139339065,0,4.40746334313912,0,1,NA
"AT1G01046",0.0812573764523151,0,4.40746334313912,0,1,NA
"AT1G01050",2.71334296211999,0,2.12282145609574,0,1,NA
"AT1G01060",1.61763295275896,0,4.40746334313912,0,1,NA
"AT1G01070",0.078092994030687,0,4.40746334313912,0,1,NA
"AT1G01073",0,NA,NA,NA,NA,NA
"AT1G01080",3.9044873845846,1.64244153096206,1.95654780179058,0.8394589334638,0.401211824765942,NA
"AT1G01100",6.8968770241958,0,1.79365596401594,0,1,NA
"AT1G01110",0.0713861744912331,0,4.40746334313912,0,1,NA
"AT1G01115",0,NA,NA,NA,NA,NA
"AT1G01130",0.189910816211085,0,4.40746334313912,0,1,NA
"AT1G01150",0,NA,NA,NA,NA,NA
"AT1G01160",6.49411599710709,2.26778181786424,1.76647783252695,1.28378730607685,0.199216386332802,NA
"AT1G01170",4.96637274251796,0,2.20625158250068,0,1,NA
"AT1G01180",7.0020977262682,-3.23649529979434,2.02340965822499,-1.59952547752169,0.109703892225966,NA
"AT1G01183",0,NA,NA,NA,NA,NA
"AT1G01190",0.0550607118494976,0,4.40746334313912,0,1,NA
"AT1G01200",0.0443374403125874,0,4.40746334313912,0,1,NA
"AT1G01210",0.470072745292217,0,3.72527639131599,0,1,NA
"AT1G01220",1.31405254719589,0,3.29570643106735,0,1,NA
"AT1G01225",0.116423973870817,0,4.40746334313912,0,1,NA
"AT1G01230",4.8342172164655,0,1.88662143410301,0,1,NA
"AT1G01240",6.87170270831933,2.38629241952704,1.81793784326123,1.31263696851496,0.189305306278217,NA
"AT1G01250",1.08775814922295,0,3.41102054379445,0,1,NA
"AT1G01260",3.65590501690266,0,1.87813691244044,0,1,NA
"AT1G01270",0,NA,NA,NA,NA,NA
"AT1G01280",0,NA,NA,NA,NA,NA
"AT1G01290",1.33363759508292,0,2.30424261521034,0,1,NA
"AT1G01305",0,NA,NA,NA,NA,NA
"AT1G01310",0.0394110580556332,0,4.40746334313912,0,1,NA
"AT1G01340",2.04582363301165,1.06004594822873,2.06817961826319,0.512550234451555,0.608265972270295,NA
"AT1G01350",1.45286019346807,0,2.32020179534257,0,1,NA
"AT1G01355",0,NA,NA,NA,NA,NA
"AT1G01360",1.73254695170053,0,2.17598769281873,0,1,NA
"AT1G01370",0,NA,NA,NA,NA,NA
"AT1G01380",0,NA,NA,NA,NA,NA
"AT1G01390",1.32114815202357,0,2.51941016838312,0,1,NA
"AT1G01400",0,NA,NA,NA,NA,NA
"AT1G01410",0,NA,NA,NA,NA,NA
"AT1G01420",2.21867679486071,1.04594388005232,2.13371106217395,0.490199398875803,0.623992806150745,NA
"AT1G01430",10.6432551401823,-4.23919147734404,1.69601952210779,-2.49949450586255,0.012437062759061,NA
"AT1G01440",5.03103325932665,0,1.79472319587355,0,1,NA
"AT1G01448",1.31331072295852,0,2.45718121984723,0,1,NA
"AT1G01450",0.754638183114919,0.907197391766916,3.79500739146107,0.239050230523437,0.811066633276396,NA
"AT1G01453",0.0571236895507254,0,4.40746334313912,0,1,NA
"AT1G01460",0,NA,NA,NA,NA,NA
"AT1G01471",0,NA,NA,NA,NA,NA
"AT1G01480",0.0856855343260881,0,4.40746334313912,0,1,NA
"AT1G01500",2.63203516494314,0,2.19320817011257,0,1,NA
"AT1G01510",2.61988390549281,0,2.21289314066693,0,1,NA
"AT1G01520",0.255208974584985,0,4.40746334313912,0,1,NA
"AT1G01530",0,NA,NA,NA,NA,NA
"AT1G01540",9.54478961968895,2.31933350034921,1.9998013445909,1.15978194865334,0.246137595361385,NA
"AT1G01560",2.15546503597593,0,2.2113264652761,0,1,NA
"AT1G01570",0.0773274429617231,0,4.40746334313912,0,1,NA
"AT1G01580",1.3791628449917,0,4.40746334313911,0,1,NA
"AT1G01590",0.034484675798679,0,4.40746334313912,0,1,NA
"AT1G01600",0.222727856541944,0,4.40746334313912,0,1,NA
"AT1G01610",4.8434699968527,0,2.30463998201603,0,1,NA
"AT1G01630",6.33559498105834,2.82577759377959,2.22173386114545,1.27187942858408,0.203415961982239,NA
"AT1G01640",0.489177093091628,0,4.40746334313912,0,1,NA
"AT1G01650",7.64128685726205,0,1.81456560916419,0,1,NA
"AT1G01660",0.120668434507948,0,4.40746334313912,0,1,NA
"AT1G01670",0.0999664567137695,0,4.40746334313912,0,1,NA
"AT1G01680",0.123159556423854,0,4.40746334313912,0,1,NA
"AT1G01690",0.25603072188531,0,4.40746334313912,0,1,NA
"AT1G01695",0,NA,NA,NA,NA,NA
"AT1G01700",0.407019838633865,0,3.82088756679988,0,1,NA
"AT1G01710",2.73289922118212,0,2.12149735734405,0,1,NA
"AT1G01720",7.46246347442096,-3.89123608748029,1.90402078080952,-2.04369412702832,0.0409837737732187,NA
"AT1G01725",1.06877089610789,0,2.52901784086882,0,1,NA
"AT1G01730",2.92582052770273,0,2.22492691314403,0,1,NA
"AT1G01740",1.3784942402205,0,2.78953570397796,0,1,NA
"AT1G01750",0,NA,NA,NA,NA,NA
"AT1G01760",0.462854152088945,0,3.74733014285821,0,1,NA
"AT1G01770",1.11491339255849,0,3.31042686002549,0,1,NA
"AT1G01780",0.301865376397355,0,4.40746334313912,0,1,NA
"AT1G01790",9.76557667359186,0,2.47889437618537,0,1,NA
"AT1G01800",6.8918566294462,0,1.96033695228082,0,1,NA
"AT1G01810",0.0507859289368639,0,4.40746334313912,0,1,NA
"AT1G01820",8.66747033533185,1.82474464830496,2.02726588787423,0.900101293678041,0.368066347643397,NA
"AT1G01830",4.36367717439359,0,1.97113776247468,0,1,NA
"AT1G01840",0.128878922967551,0,4.40746334313912,0,1,NA
"AT1G01860",0.997979516760756,0,2.38469043140278,0,1,NA
"AT1G01870",0,NA,NA,NA,NA,NA
"AT1G01880",0.0636829061854169,0,4.40746334313912,0,1,NA
"AT1G01890",0,NA,NA,NA,NA,NA
"AT1G01900",0.417687193310843,0,4.40746334313912,0,1,NA
"AT1G01910",3.66934821494828,0,2.19251976485117,0,1,NA
"AT1G01920",1.59179064252821,0,3.24987147981016,0,1,NA
"AT1G01930",0.950283649041969,0,3.44525724293079,0,1,NA
"AT1G01940",0.597858040763628,0,3.57158417606472,0,1,NA
"AT1G01950",3.42434164114578,1.49524762702612,2.76196242765818,0.541371458225781,0.588251575898723,NA
"AT1G01970",1.89413794901378,0,1.99892429925312,0,1,NA
"AT1G01980",0,NA,NA,NA,NA,NA
"AT1G01990",2.46240285639749,1.36688302962234,2.06245473257059,0.662745711717365,0.507493428098897,NA
"AT1G02000",1.08542196413873,0,2.3914483685625,0,1,NA
"AT1G02010",0.657458968293117,0,3.58270889074426,0,1,NA
"AT1G02020",3.70782803374455,-1.13150022943679,1.88131883609156,-0.601439908924464,0.547547024085357,NA
"AT1G02030",0,NA,NA,NA,NA,NA
"AT1G02040",0,NA,NA,NA,NA,NA
"AT1G02050",1.28073337075579,0,3.72627417823623,0,1,NA
"AT1G02060",1.33803804101973,0,2.29083288585466,0,1,NA
"AT1G02065",0.0845457628526367,0,4.40746334313912,0,1,NA
"AT1G02070",0.127001033642915,0,4.40746334313912,0,1,NA
"AT1G02074",0.0285618447753627,0,4.40746334313912,0,1,NA
"AT1G02090",3.32246793977976,1.72003976090715,2.53737227196505,0.677882303638116,0.497846321132229,NA
"AT1G02100",4.09103320079805,0,2.16139015894113,0,1,NA
"AT1G02110",2.19130733042358,0,2.37121717682026,0,1,NA
"AT1G02130",2.84026637251987,0,2.11555634786237,0,1,NA
"AT1G02136",0,NA,NA,NA,NA,NA
"AT1G02140",6.21797169655968,1.66057954005499,1.90362271835198,0.872325973022956,0.3830305722503,NA
"AT1G02145",1.6005716892296,0,3.17021212366428,0,1,NA
"AT1G02150",7.02830393624323,1.74634933173591,2.02589666558157,0.862013034230737,0.388680345290911,NA
"AT1G02160",1.12324921479259,0,2.32970624864284,0,1,NA
"AT1G02170",3.0995592255263,0,2.2646050713252,0,1,NA
"AT1G02180",0.110169842706096,0,4.40746334313912,0,1,NA
"AT1G02190",0,NA,NA,NA,NA,NA
"AT1G02205",3.83632269546842,0,2.43344345551593,0,1,NA
"AT1G02210",0,NA,NA,NA,NA,NA
"AT1G02220",0.123159556423854,0,4.40746334313912,0,1,NA
"AT1G02228",0,NA,NA,NA,NA,NA
"AT1G02230",0.149532481754628,0,4.40746334313912,0,1,NA
"AT1G02250",0,NA,NA,NA,NA,NA
"AT1G02260",4.62485439896108,0,2.18352456634768,0,1,NA
"AT1G02270",2.2559769610226,0,2.39975112154376,0,1,NA
"AT1G02280",3.32972734107552,0,2.10187949672296,0,1,NA
"AT1G02290",1.12927891531698,0.913398087714143,3.61373015310882,0.252757690534354,0.800455464294543,NA
"AT1G02300",2.16438100771586,0,2.15645311483325,0,1,NA
"AT1G02310",0.0999664567137695,0,4.40746334313912,0,1,NA
"AT1G02320",0,NA,NA,NA,NA,NA
"AT1G02330",1.62354312116263,0,3.03559247153936,0,1,NA
"AT1G02335",0.362626481461345,0,4.40746334313912,0,1,NA
"AT1G02340",4.95087623757155,0,2.21673683907551,0,1,NA
"AT1G02350",0.0856855343260881,0,4.40746334313912,0,1,NA
"AT1G02360",0.482551227287258,0,3.74935025176251,0,1,NA
"AT1G02370",0.848422620826599,0,3.44933370031771,0,1,NA
"AT1G02380",0.106138176975695,0,4.40746334313912,0,1,NA
"AT1G02390",0.794561051170138,0,4.40746334313912,0,1,NA
"AT1G02391",0,NA,NA,NA,NA,NA
"AT1G02405",0.0240045214440009,0,4.40746334313912,0,1,NA
"AT1G02410",1.61898886209121,0,2.18660608380728,0,1,NA
"AT1G02420",0.353560179110272,0,3.9159374273335,0,1,NA
"AT1G02430",0.021227635395139,0,4.40746334313912,0,1,NA
"AT1G02440",0.0246319112847708,0,4.40746334313911,0,1,NA
"AT1G02450",0.502255879717468,0,4.40746334313912,0,1,NA
"AT1G02460",0.275785010635803,0,4.40746334313912,0,1,NA
"AT1G02470",0.947960322748209,0,4.40746334313912,0,1,NA
"AT1G02475",3.08338469958954,0,3.18818626905229,0,1,NA
"AT1G02480",0,NA,NA,NA,NA,NA
"AT1G02490",0,NA,NA,NA,NA,NA
"AT1G02510",0,NA,NA,NA,NA,NA
"AT1G02520",0.0295582935417249,0,4.40746334313912,0,1,NA
"AT1G02530",0,NA,NA,NA,NA,NA
"AT1G02540",0,NA,NA,NA,NA,NA
"AT1G02550",0,NA,NA,NA,NA,NA
"AT1G02570",0,NA,NA,NA,NA,NA
"AT1G02575",0,NA,NA,NA,NA,NA
"AT1G02580",0,NA,NA,NA,NA,NA
"AT1G02590",0,NA,NA,NA,NA,NA
"AT1G02600",0,NA,NA,NA,NA,NA
"AT1G02610",2.73790958021672,0,3.16801729300356,0,1,NA
"AT1G02620",0.0495311492553243,0,4.40746334313912,0,1,NA
"AT1G02630",0.042455270790278,0,4.40746334313912,0,1,NA
"AT1G02640",2.30340037374656,0,4.40746334313912,0,1,NA
"AT1G02650",0.0283035138601853,0,4.40746334313912,0,1,NA
"AT1G02670",0,NA,NA,NA,NA,NA
"AT1G02680",1.13048359293168,0,3.43561555948404,0,1,NA
"AT1G02681",0.00492638225695415,0,4.40746334313912,0,1,NA
"AT1G02690",3.26977036072541,-3.51999427455225,3.85448583093148,-0.913220187840618,0.361126748480895,NA
"AT1G02700",0.0147791467708624,0,4.40746334313912,0,1,NA
"AT1G02710",0.0705155988318505,0,4.40746334313912,0,1,NA
"AT1G02720",0.63144283855686,0,2.64427966415862,0,1,NA
"AT1G02730",0.372211578573895,0,4.40746334313912,0,1,NA
"AT1G02740",0.70031273033558,0,3.38769870748259,0,1,NA
"AT1G02750",1.39034010499838,0,2.40759503196325,0,1,NA
"AT1G02760",0,NA,NA,NA,NA,NA
"AT1G02770",0,NA,NA,NA,NA,NA
"AT1G02790",0,NA,NA,NA,NA,NA
"AT1G02800",0.0098527645139083,0,4.40746334313912,0,1,NA
"AT1G02810",0.0563638419017578,0,4.40746334313912,0,1,NA
"AT1G02813",0,NA,NA,NA,NA,NA
"AT1G02816",2.00609741811334,0,2.22210633715824,0,1,NA
"AT1G02820",0.920567239154852,0,4.40746334313912,0,NA,NA
"AT1G02830",0,NA,NA,NA,NA,NA
"AT1G02850",2.20348996017715,0,3.15850830761245,0,1,NA
"AT1G02860",2.80557542967542,0,2.17971541138018,0,1,NA
"AT1G02870",2.3157355606241,1.84298712743416,1.96956536147711,0.935732910154338,0.349410721655294,NA
"AT1G02880",1.64260772318718,0,3.2895737111458,0,1,NA
"AT1G02900",0.388906790392301,0.541352642224657,4.37736866546787,0.123670790284418,0.901575940053948,NA
"AT1G02910",3.52124931867278,0,1.87527483256126,0,1,NA
"AT1G02940",0,NA,NA,NA,NA,NA
"AT1G02950",0.0541902048264956,0,4.40746334313912,0,1,NA
"AT1G02952",0,NA,NA,NA,NA,NA
"AT1G02960",1.06883871720653,0,3.39558297541852,0,1,NA
"AT1G02965",0,NA,NA,NA,NA,NA
"AT1G02970",0,NA,NA,NA,NA,NA
"AT1G02980",0,NA,NA,NA,NA,NA
"AT1G02990",2.70858028644966,0,2.18583692162247,0,1,NA
"AT1G03000",2.62856192224096,0,2.23214885021448,0,1,NA
"AT1G03010",0.155669326231019,0,4.40746334313912,0,1,NA
"AT1G03020",0,NA,NA,NA,NA,NA
"AT1G03022",0,NA,NA,NA,NA,NA
"AT1G03030",0.680865670871156,0,3.58983318649605,0,1,NA
"AT1G03040",9.8629311497773,2.20680567428327,1.90756889143686,1.15686813943638,0.247326237444398,NA
"AT1G03050",0,NA,NA,NA,NA,NA
"AT1G03055",0.177349761250349,0,4.40746334313912,0,1,NA
"AT1G03070",0.0295582935417249,0,4.40746334313912,0,1,NA
"AT1G03100",0.247042078310093,0,4.23276342193587,0,1,NA
"AT1G03103",0,NA,NA,NA,NA,NA
"AT1G03106",0.0428427671630441,0,4.40746334313912,0,1,NA
"AT1G03110",1.02312764570266,0,4.40746334313912,0,1,NA
"AT1G03120",0,NA,NA,NA,NA,NA
"AT1G03150",0.487793697185835,0,4.40746334313912,0,1,NA
"AT1G03160",6.28472095182973,0,2.19167517037661,0,1,NA
"AT1G03170",0.0367071412329984,0,4.40746334313912,0,1,NA
"AT1G03180",0.0507859289368639,0,4.40746334313912,0,1,NA
"AT1G03190",1.17302328261324,0,2.42577475787112,0,1,NA
"AT1G03200",0.182727502086233,0,4.40746334313912,0,1,NA
"AT1G03210",1.09866691503796,0,2.28436603857654,0,1,NA
"AT1G03220",8.09990716557244,-2.34624822071932,1.27819497623528,-1.83559493218306,0.0664175872388328,NA
"AT1G03230",3.74165903215868,-2.7461637741464,1.93477245560401,-1.4193729945825,0.155790301323089,NA
"AT1G03240",0,NA,NA,NA,NA,NA
"AT1G03250",2.87283113234844,1.11092200358454,1.87924255099036,0.591154134413938,0.554417150882306,NA
"AT1G03260",0.578322318976241,0,4.40746334313912,0,1,NA
"AT1G03270",0,NA,NA,NA,NA,NA
"AT1G03280",2.84010393576037,0,2.16721060408717,0,1,NA
"AT1G03290",8.56924354643882,2.85831978445291,2.06305177293696,1.38548136403955,0.165905327057257,NA
"AT1G03300",0.773289224842971,0,4.40746334313912,0,1,NA
"AT1G03310",4.61987232363903,0,2.66135498815448,0,1,NA
"AT1G03320",0.0147791467708624,0,4.40746334313912,0,1,NA
"AT1G03330",1.15587939551672,0,2.36040660300846,0,1,NA
