"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G42560",2.17777297834113,-1.57951159830478,1.84222495008423,-0.857393446024363,0.39122748017626,NA
"AT5G42565",0,NA,NA,NA,NA,NA
"AT5G42567",0,NA,NA,NA,NA,NA
"AT5G42568",0,NA,NA,NA,NA,NA
"AT5G42570",3.05205156195704,-1.74428140927613,1.86022489644912,-0.937672328010281,0.348412828848406,NA
"AT5G42580",0,NA,NA,NA,NA,NA
"AT5G42590",0,NA,NA,NA,NA,NA
"AT5G42591",0,NA,NA,NA,NA,NA
"AT5G42600",0,NA,NA,NA,NA,NA
"AT5G42610",0,NA,NA,NA,NA,NA
"AT5G42630",0,NA,NA,NA,NA,NA
"AT5G42635",0,NA,NA,NA,NA,NA
"AT5G42640",0,NA,NA,NA,NA,NA
"AT5G42645",0,NA,NA,NA,NA,NA
"AT5G42655",0,NA,NA,NA,NA,NA
"AT5G42660",1.22021980914243,-0.307231314850226,2.03969920976857,-0.150625794910753,0.88027091214851,NA
"AT5G42670",0.517663019614348,-0.521914954621761,3.56313996362218,-0.146476130589941,0.883545531703268,NA
"AT5G42677",0,NA,NA,NA,NA,NA
"AT5G42680",0.478527606034404,1.4762881242754,3.54056011036038,0.416964570084685,0.676704322873116,NA
"AT5G42690",0.0689693515973581,0,4.40735632393074,0,1,NA
"AT5G42700",0,NA,NA,NA,NA,NA
"AT5G42710",0,NA,NA,NA,NA,NA
"AT5G42720",1.13984718377621,-1.72451178673957,4.27165711385149,-0.403710255944369,NA,NA
"AT5G42730",0.961426159840853,-0.277077661563047,2.26255769520302,-0.122462141915981,0.902533026648913,NA
"AT5G42740",3.01170485760235,-1.49663335989665,2.87234126982784,-0.521049979547296,0.602331954953398,NA
"AT5G42750",2.9242997669114,-2.69104332419889,1.77553456247298,-1.51562429764858,0.129614379555437,NA
"AT5G42760",0.107125629971452,0,4.40735632392783,0,1,NA
"AT5G42765",1.4301361883887,-1.73205364163732,2.02768877628903,-0.854200931568618,0.392993667124844,NA
"AT5G42770",0.39759260864834,0.0490082206118974,4.3120628593068,0.0113653771317647,0.990931936282298,NA
"AT5G42780",0.269314922194271,0.262422508413469,2.94939221243353,0.0889751140276272,0.929101687791462,NA
"AT5G42785",0,NA,NA,NA,NA,NA
"AT5G42797",0,NA,NA,NA,NA,NA
"AT5G42800",2.90949318517318,-2.47522233710869,4.26185365138389,-0.580785390484947,NA,NA
"AT5G42810",4.01747867751519,-3.53494145279732,2.47521874535476,-1.42813295165582,0.153253594606054,NA
"AT5G42830",0.482218055408948,0.473406810255054,3.79453108426713,0.124760293101272,0.900713323229734,NA
"AT5G42840",0.0197055290278166,0,4.40735632394968,0,1,NA
"AT5G42860",0.517975005710973,-0.23555467246526,4.30917012896403,-0.0546635814821937,0.956406483727078,NA
"AT5G42880",0.0726409541727727,0,4.40735632393035,0,1,NA
"AT5G42890",1.37210748745194,-0.316744957444609,3.02376414005634,-0.104751873087134,0.9165726995726,NA
"AT5G42895",0,NA,NA,NA,NA,NA
"AT5G42900",5.07427879811373,-1.9829410179588,4.15247425048386,-0.47753240558391,0.632983050950575,NA
"AT5G42905",0,NA,NA,NA,NA,NA
"AT5G42910",0,NA,NA,NA,NA,NA
"AT5G42920",1.40491678524953,-0.483308788065753,4.30301172032878,-0.112318724530182,0.910570695716386,NA
"AT5G42930",0,NA,NA,NA,NA,NA
"AT5G42955",0,NA,NA,NA,NA,NA
"AT5G42957",0,NA,NA,NA,NA,NA
"AT5G42965",0.021227635395139,0,4.40735632394905,0,1,NA
"AT5G42970",1.61675301549823,-1.31166466474013,2.01660269600361,-0.650432862823955,0.515412655496452,NA
"AT5G42990",1.42128197591918,-1.43558064873256,2.45426488162295,-0.584933052451634,0.55859273308805,NA
"AT5G43000",0,NA,NA,NA,NA,NA
"AT5G43010",3.80795649922228,0.371344216031807,1.56973108489749,0.236565498131838,0.81299388898566,NA
"AT5G43015",0,NA,NA,NA,NA,NA
"AT5G43020",0.558285222553732,-0.180957657133843,3.61058005161122,-0.0501187217973716,0.960027780649011,NA
"AT5G43030",0.0845457628526367,1.06577457980552,4.3284096742409,0.246227751071745,0.805505934480071,NA
"AT5G43035",0,NA,NA,NA,NA,NA
"AT5G43040",0.0613390525177691,1.83178082651593,4.35053220341689,0.421047527260516,0.673720376937275,NA
"AT5G43050",0.532710449047666,-0.332561190444664,4.30830544431558,-0.0771907179616173,0.938471825609687,NA
"AT5G43060",3.29132686641846,1.77026386242992,1.6180021655432,1.09410475469642,0.273909037359135,NA
"AT5G43065",0,NA,NA,NA,NA,NA
"AT5G43066",0,NA,NA,NA,NA,NA
"AT5G43070",0.479437542352973,-0.107194911470801,2.67529551633085,-0.0400684376049111,0.968038564727503,NA
"AT5G43080",0,NA,NA,NA,NA,NA
"AT5G43090",0,NA,NA,NA,NA,NA
"AT5G43100",6.31096710111059,-3.39767873063344,1.40543377879943,-2.41753028985532,0.0156262333863031,NA
"AT5G43105",0,NA,NA,NA,NA,NA
"AT5G43110",0,NA,NA,NA,NA,NA
"AT5G43120",0,NA,NA,NA,NA,NA
"AT5G43130",4.92602423362627,-0.742999770316253,1.71027143911662,-0.4344338292289,0.663973436386642,NA
"AT5G43140",0.497655903376312,0,4.40735632392359,0,1,NA
"AT5G43150",4.86673240491585,-0.890572475516177,2.69117232964716,-0.330923614851874,0.740702183930446,NA
"AT5G43160",0.122775283765316,1.46251639774739,4.33847854628097,0.337103521925005,0.736038862552527,NA
"AT5G43170",0.262545998327481,0.763554716751951,2.93898127369469,0.259802511702316,0.795016113410602,NA
"AT5G43175",0,NA,NA,NA,NA,NA
"AT5G43180",0,NA,NA,NA,NA,NA
"AT5G43185",0,NA,NA,NA,NA,NA
"AT5G43196",0,NA,NA,NA,NA,NA
"AT5G43200",0,NA,NA,NA,NA,NA
"AT5G43210",0.389971025967927,1.06571931458048,4.32840844824978,0.246215052789533,0.80551576373252,NA
"AT5G43211",0,NA,NA,NA,NA,NA
"AT5G43230",0,NA,NA,NA,NA,NA
"AT5G43240",0,NA,NA,NA,NA,NA
"AT5G43245",0,NA,NA,NA,NA,NA
"AT5G43250",0.06983985862036,1.4625367462509,4.33847913341078,0.337108166543398,0.736035361380817,NA
"AT5G43260",2.25367159542084,-0.806874637691517,2.93250434119679,-0.275148659238548,0.783202029044866,NA
"AT5G43270",5.57511624453963,-3.37687731888894,1.72069348205071,-1.96250950800628,0.0497031947438901,NA
"AT5G43280",1.92557977408626,-0.682357449774633,2.95405763215144,-0.23098989076854,0.817322655679061,NA
"AT5G43285",0,NA,NA,NA,NA,NA
"AT5G43290",0,NA,NA,NA,NA,NA
"AT5G43300",0.583360185588452,4.92354428530354,4.36496542278804,1.1279686797974,0.259333146636143,NA
"AT5G43340",0,NA,NA,NA,NA,NA
"AT5G43350",0,NA,NA,NA,NA,NA
"AT5G43360",0,NA,NA,NA,NA,NA
"AT5G43370",0,NA,NA,NA,NA,NA
"AT5G43380",0.0993249096234992,1.06575716292079,4.32840928786333,0.246223749197915,0.805509032173552,NA
"AT5G43390",0,NA,NA,NA,NA,NA
"AT5G43400",0.476054661604619,0.0490043970814228,4.31206281655302,0.0113644905387988,0.990932643635454,NA
"AT5G43401",0,NA,NA,NA,NA,NA
"AT5G43403",0.968565130480299,-1.02151891029677,2.21210392924883,-0.461786128938189,0.644234699046811,NA
"AT5G43405",0,NA,NA,NA,NA,NA
"AT5G43410",0,NA,NA,NA,NA,NA
"AT5G43415",0,NA,NA,NA,NA,NA
"AT5G43420",0.106387512120267,0,4.40735632392792,0,1,NA
"AT5G43430",1.39112036860925,-1.30528462819717,2.05397688147682,-0.63549139231726,0.525107978885648,NA
"AT5G43440",4.91056286547339,-2.57870347737454,1.78899675584845,-1.44142434520601,0.149464836538712,NA
"AT5G43450",5.88504807270489,0.143385350307084,1.5918478656759,0.0900747825208802,0.928227788376841,NA
"AT5G43455",0,NA,NA,NA,NA,NA
"AT5G43480",0.0120022607220005,0,4.40735632395601,0,1,NA
"AT5G43490",0,NA,NA,NA,NA,NA
"AT5G43500",0.345796340948901,0,4.40735632392411,0,1,NA
"AT5G43510",0,NA,NA,NA,NA,NA
"AT5G43513",0,NA,NA,NA,NA,NA
"AT5G43516",0,NA,NA,NA,NA,NA
"AT5G43518",0,NA,NA,NA,NA,NA
"AT5G43520",0,NA,NA,NA,NA,NA
"AT5G43525",0,NA,NA,NA,NA,NA
"AT5G43530",0,NA,NA,NA,NA,NA
"AT5G43535",0,NA,NA,NA,NA,NA
"AT5G43540",0,NA,NA,NA,NA,NA
"AT5G43550",0,NA,NA,NA,NA,NA
"AT5G43570",0,NA,NA,NA,NA,NA
"AT5G43580",0,NA,NA,NA,NA,NA
"AT5G43590",0,NA,NA,NA,NA,NA
"AT5G43600",3.36240323301697,-0.00395906347598142,1.55634349356242,-0.00254382370752824,0.997970324527377,NA
"AT5G43603",0,NA,NA,NA,NA,NA
"AT5G43610",0,NA,NA,NA,NA,NA
"AT5G43620",6.31959371479546,-0.857713702079829,1.77433041989909,-0.483401339716991,0.628810797130273,NA
"AT5G43630",2.07436992242411,-2.01562199013434,3.49688522664695,-0.576404960270044,NA,NA
"AT5G43640",0,NA,NA,NA,NA,NA
"AT5G43650",0.0246319112847708,0,4.40735632394502,0,1,NA
"AT5G43660",0,NA,NA,NA,NA,NA
"AT5G43670",1.91615327391606,-1.14604212240486,1.91124126033745,-0.599632367816566,0.548751270695152,NA
"AT5G43680",0.722172987062219,-0.816913872297593,2.27080770548075,-0.359745948688617,0.719037127209376,NA
"AT5G43690",0,NA,NA,NA,NA,NA
"AT5G43695",0,NA,NA,NA,NA,NA
"AT5G43710",0.876235899496076,0.456922995111839,3.16262127300922,0.144476039230925,0.885124575856375,NA
"AT5G43720",1.61862216901331,-0.567213877463235,1.96965475047994,-0.287976294995366,0.773364884233464,NA
"AT5G43725",0.334950351382859,1.46231907114071,3.79338347547531,0.385492023307104,0.699872915191529,NA
"AT5G43730",1.16858605427341,-0.786832217743634,2.07057137767736,-0.380007289884521,0.703940003821329,NA
"AT5G43740",3.45511504843221,-2.3091672673947,1.98907120948478,-1.16092739987566,0.245671425023052,NA
"AT5G43745",1.24197023249118,-1.05712175229435,3.24793943894351,-0.325474588478845,0.744821912021442,NA
"AT5G43750",2.46420727932972,-2.10160094474248,4.26612771394469,-0.4926249483514,NA,NA
"AT5G43755",0,NA,NA,NA,NA,NA
"AT5G43770",0,NA,NA,NA,NA,NA
"AT5G43790",1.00632619854624,-1.74098565119958,3.45584049782702,-0.503780672833219,0.614415510687805,NA
"AT5G43800",5.72695162199232,7.70658268201766,4.27311701107843,1.80350378003637,0.0713091323268782,NA
"AT5G43810",2.58384422468055,-1.82224210577461,2.02529365569433,-0.899742168574505,0.368257476891504,NA
"AT5G43820",0.323227338728978,1.46947322079775,3.90124964824638,0.376667312602842,0.706420857428499,NA
"AT5G43822",0.591328532376506,0.50649532318011,2.42421786566833,0.208931437373297,0.834501762228422,NA
"AT5G43840",1.58285924298846,-2.02730244789196,3.80377776834323,-0.532970791502092,0.594053799486257,NA
"AT5G43860",0.405900381028108,0,4.40735632392386,0,1,NA
"AT5G43870",2.36580430403189,-1.99280026546974,3.1532801899461,-0.631976908307599,0.527401966387649,NA
"AT5G43880",3.87950003156651,-2.8307835849596,2.12240194825174,-1.33376412855791,0.182281170518071,NA
"AT5G43890",0.847162901947157,0,4.40735632395391,0,1,NA
"AT5G43910",0.242263237613755,1.4625021323673,4.33847813468551,0.337100265799384,0.736041317064206,NA
"AT5G43920",4.42260245807695,-3.14919689978712,1.7086440091699,-1.84309714773007,0.0653148277197741,NA
"AT5G43930",4.31170383834383,-2.29003485976075,1.93612065950045,-1.18279552905118,0.236890192937267,NA
"AT5G43935",0,NA,NA,NA,NA,NA
"AT5G43950",1.13228391152721,-0.527497388602755,3.3275327646471,-0.158525077260569,0.874043061703451,NA
"AT5G43960",3.82129989597517,-2.79649039506889,1.87074601441438,-1.49485305515634,0.134952796313559,NA
"AT5G43970",1.17000804638808,2.43721141157866,2.42762987606156,1.00394686834743,0.315404224030149,NA
"AT5G43980",0.0936012628821288,0,4.40735632392859,0,1,NA
"AT5G43990",0.125576379317729,0,4.40735632392704,0,1,NA
"AT5G44000",1.5816573548816,-2.1563730660337,2.08001600434071,-1.03670984335392,0.299871103181787,NA
"AT5G44005",2.05667710664773,-1.80165300811823,1.9536537390847,-0.922196688222918,0.35642599024347,NA
"AT5G44010",0,NA,NA,NA,NA,NA
"AT5G44030",2.14213427093112,-2.66833024182765,3.38923610778345,-0.787295472186127,0.431108919611963,NA
"AT5G44040",0.234224115656503,0,4.40735632392491,0,1,NA
"AT5G44050",0.329104708439297,0.481772138599306,4.31768688674995,0.111581073671127,0.911155579318658,NA
"AT5G44060",0.954952450451277,-1.27053068916593,2.30834767715456,-0.550406986668524,0.582040257670498,NA
"AT5G44065",0,NA,NA,NA,NA,NA
"AT5G44090",5.55325262394647,-3.07570097528524,1.84108028159429,-1.67059579423763,0.0948015437857174,NA
"AT5G44100",5.85616059106971,0.96207917794137,1.59528989461585,0.603074827458265,0.54645891154132,NA
"AT5G44110",0.293268074229301,0.357447452731785,4.31589922967675,0.0828210840220559,0.93399380409591,NA
"AT5G44120",0,NA,NA,NA,NA,NA
"AT5G44140",0,NA,NA,NA,NA,NA
"AT5G44150",0.328141464947091,0.965029793716601,4.32624823480765,0.223063897709861,0.823485775898057,NA
"AT5G44160",0.0636829061854169,0,4.4073563239315,0,1,NA
"AT5G44170",0.729103330367696,0.169865671995584,2.31435229284739,0.073396635646423,0.94149049474174,NA
"AT5G44200",2.3152581118799,-1.92535650283045,1.84689809781015,-1.04248117701422,0.29718864786571,NA
"AT5G44210",0.334748148062663,0.596738201329843,2.94160044762677,0.202861745486638,0.83924309521971,NA
"AT5G44220",0,NA,NA,NA,NA,NA
"AT5G44230",0.287259943245465,1.83333994358316,3.93180846034255,0.466284144325645,0.641012126538091,NA
"AT5G44240",4.25653161860076,-2.7388751935783,1.82117066545966,-1.50390913137567,0.132604765514753,NA
"AT5G44250",2.90286511161679,-1.67610959802646,1.87650107922672,-0.893210036797402,0.371744704175485,NA
"AT5G44255",0.0571236895507254,0,4.40735632393284,0,1,NA
"AT5G44265",0,NA,NA,NA,NA,NA
"AT5G44270",0,NA,NA,NA,NA,NA
"AT5G44280",0.767494750082854,-0.651736397171728,2.30885860190294,-0.282276444575069,0.777731545971292,NA
"AT5G44283",0,NA,NA,NA,NA,NA
"AT5G44286",0.0142809223876814,0,4.40735632396423,0,1,NA
"AT5G44300",0,NA,NA,NA,NA,NA
"AT5G44306",0.0480090428880019,0,4.40735632393436,0,1,NA
"AT5G44310",0,NA,NA,NA,NA,NA
"AT5G44313",0,NA,NA,NA,NA,NA
"AT5G44316",0,NA,NA,NA,NA,NA
"AT5G44330",0,NA,NA,NA,NA,NA
"AT5G44345",0,NA,NA,NA,NA,NA
"AT5G44350",0.158441496706949,1.06573761371338,4.32840885418131,0.246219257379963,0.805512509117187,NA
"AT5G44360",0,NA,NA,NA,NA,NA
"AT5G44370",0.511195379008192,0.48176429255037,4.31768676912675,0.111579259522758,0.911157017816955,NA
"AT5G44375",0,NA,NA,NA,NA,NA
"AT5G44380",0.598139332359314,4.92352546545882,4.36496542611662,1.12796436736937,0.259334967945194,NA
"AT5G44390",0.0443374403125874,0,4.40735632393524,0,1,NA
"AT5G44400",3.25374564611074,-2.74705734317822,3.28741115656708,-0.835629378969093,0.403363435703037,NA
"AT5G44410",1.25362883631418,-1.4092047757535,2.5439342524697,-0.553947011164074,0.57961511049832,NA
"AT5G44415",0,NA,NA,NA,NA,NA
"AT5G44416",0,NA,NA,NA,NA,NA
"AT5G44417",0,NA,NA,NA,NA,NA
"AT5G44418",0,NA,NA,NA,NA,NA
"AT5G44420",1.58025907285398,5.95347634298539,4.33057639470187,1.37475379727027,0.169207786508914,NA
"AT5G44430",0,NA,NA,NA,NA,NA
"AT5G44440",0.0141517569300927,0,4.40735632395391,0,1,NA
"AT5G44450",1.586502984629,-1.64196875850441,1.97496686047423,-0.831390536907612,0.405753043204353,NA
"AT5G44460",0.0507859289368639,0,4.4073563239337,0,1,NA
"AT5G44470",0,NA,NA,NA,NA,NA
"AT5G44480",0.021227635395139,0,4.40735632394905,0,1,NA
"AT5G44490",0.0394110580556332,0,4.40735632393679,0,1,NA
"AT5G44495",0,NA,NA,NA,NA,NA
"AT5G44500",1.34175365194269,2.13851925856883,2.61498816385456,0.817793092958632,0.413475342695909,NA
"AT5G44510",3.44082737218796,1.57095449857915,2.4151130522488,0.650468307111496,0.515389767152935,NA
"AT5G44520",1.99752542911035,-0.789194979107011,2.97128466296236,-0.26560732768034,0.790541641585327,NA
"AT5G44530",4.22781931807504,-3.03465919360737,2.34512207053369,-1.29403037553468,0.195654928855761,NA
"AT5G44540",0,NA,NA,NA,NA,NA
"AT5G44550",0,NA,NA,NA,NA,NA
"AT5G44555",0,NA,NA,NA,NA,NA
"AT5G44560",0.115243827867813,0,4.40735632392752,0,1,NA
"AT5G44562",0,NA,NA,NA,NA,NA
"AT5G44565",0.224780174020258,0.965035826130565,4.32624835992926,0.223065285633843,0.823484695706024,NA
"AT5G44568",1.52587598813233,-1.99815795425574,2.42891883007968,-0.822653243702752,0.410705211292592,NA
"AT5G44569",0.383185738458228,1.83470087624877,3.63378051244752,0.504901402262464,0.613628089177981,NA
"AT5G44570",0,NA,NA,NA,NA,NA
"AT5G44572",0.472765111943028,0,4.40735632392366,0,1,NA
"AT5G44574",0,NA,NA,NA,NA,NA
"AT5G44575",0,NA,NA,NA,NA,NA
"AT5G44578",0.0443374403125874,0,4.40735632393524,0,1,NA
"AT5G44582",0.316168028582819,1.06763032885399,3.95104344994042,0.270214778040492,0.786995024210782,NA
"AT5G44585",0.106525673348461,0,4.40735632392791,0,1,NA
"AT5G44590",0,NA,NA,NA,NA,NA
"AT5G44600",0.411262026849824,0.0283055908821429,3.80127734057254,0.00744633667741792,0.994058737835714,NA
"AT5G44610",0,NA,NA,NA,NA,NA
"AT5G44620",0,NA,NA,NA,NA,NA
"AT5G44630",0,NA,NA,NA,NA,NA
"AT5G44635",0.293268074229301,0.357447452731785,4.31589922967675,0.0828210840220559,0.93399380409591,NA
"AT5G44640",0,NA,NA,NA,NA,NA
"AT5G44650",3.52005337311723,-2.56907142817705,2.03081343832911,-1.26504551313724,0.205855013139299,NA
"AT5G44660",0.654589786997398,-0.933167191005884,3.4489734055283,-0.270563753698456,0.786726576637545,NA
"AT5G44670",2.09038950444893,-2.41780692396234,2.30914859764906,-1.04705557988944,0.295073944783474,NA
"AT5G44690",0,NA,NA,NA,NA,NA
"AT5G44700",0,NA,NA,NA,NA,NA
"AT5G44705",0,NA,NA,NA,NA,NA
"AT5G44710",0.240321982802361,0,4.40735632392486,0,1,NA
"AT5G44720",3.13418294437141,-1.84344510250006,2.98720854474692,-0.617112958431311,0.537160221992198,NA
"AT5G44730",0.39220897844755,0,4.40735632392391,0,1,NA
"AT5G44740",0.169821083161112,0,4.40735632392586,0,1,NA
"AT5G44750",3.24125736951904,-2.15407811990059,1.67026283718762,-1.28966416059859,0.197167288308939,NA
"AT5G44760",0,NA,NA,NA,NA,NA
"AT5G44770",0,NA,NA,NA,NA,NA
"AT5G44780",0.660656009364184,-0.302784097694511,2.3471152762874,-0.129002653066724,0.897355549528496,NA
"AT5G44785",1.55272760232377,-1.64961243193581,2.03054816405889,-0.812397588559723,0.416563529491415,NA
"AT5G44820",0.88550211939487,-0.758403198747916,2.2512320400667,-0.336883619835761,0.736204633783394,NA
"AT5G44830",0,NA,NA,NA,NA,NA
"AT5G44840",0,NA,NA,NA,NA,NA
"AT5G44850",0,NA,NA,NA,NA,NA
"AT5G44860",2.47758729234888,-2.62419271961442,1.78916800268184,-1.46671118401455,0.14245463916109,NA
"AT5G44875",0.00492638225695415,0,4.40735632396537,0,1,NA
"AT5G44880",0,NA,NA,NA,NA,NA
"AT5G44890",0,NA,NA,NA,NA,NA
"AT5G44894",0,NA,NA,NA,NA,NA
"AT5G44900",0,NA,NA,NA,NA,NA
"AT5G44910",0,NA,NA,NA,NA,NA
"AT5G44920",0.202583523076536,0.965038271310049,4.32624841064636,0.223065848215098,0.823484257860965,NA
"AT5G44925",0.0098527645139083,0,4.40735632395868,0,1,NA
"AT5G44930",2.2040171154839,-1.9286219677932,1.9883879728656,-0.969942483112954,0.33207516252429,NA
"AT5G44940",0,NA,NA,NA,NA,NA
"AT5G44950",0,NA,NA,NA,NA,NA
"AT5G44960",0,NA,NA,NA,NA,NA
"AT5G44970",0,NA,NA,NA,NA,NA
"AT5G44973",0,NA,NA,NA,NA,NA
"AT5G44980",0.172367517418538,0,4.40735632392583,0,1,NA
"AT5G44990",0,NA,NA,NA,NA,NA
"AT5G45000",0.312637749605681,0.780164693170543,4.32264157585211,0.18048331777699,0.856773149829737,NA
"AT5G45010",2.86155295332272,-2.04540890745892,1.9875714305057,-1.02909957149993,0.303432887513086,NA
"AT5G45020",0.169286429789546,0,4.40735632392586,0,1,NA
"AT5G45030",3.93772268347663,0.0715717391370649,1.77181738223005,0.0403945349305599,0.967778587188604,NA
"AT5G45040",0.156296716071789,0,4.40735632392614,0,1,NA
"AT5G45050",4.67436644804678,0.0443204433908707,1.1633774998945,0.0380963559935532,0.96961085669871,NA
"AT5G45060",3.75948378894544,-2.93458186922256,2.22764202646997,-1.31734894312119,0.187721686632047,NA
"AT5G45070",0,NA,NA,NA,NA,NA
"AT5G45080",0.0443374403125874,0,4.40735632393524,0,1,NA
"AT5G45082",0,NA,NA,NA,NA,NA
"AT5G45085",0,NA,NA,NA,NA,NA
"AT5G45090",0,NA,NA,NA,NA,NA
"AT5G45095",0,NA,NA,NA,NA,NA
"AT5G45100",3.57743732153492,-0.735401990211521,1.31116713384034,-0.560875857265861,0.574882169396573,NA
"AT5G45105",0,NA,NA,NA,NA,NA
"AT5G45113",0,NA,NA,NA,NA,NA
"AT5G45116",0,NA,NA,NA,NA,NA
"AT5G45120",0,NA,NA,NA,NA,NA
"AT5G45140",2.95476934993774,2.42605816453842,2.40462752595919,1.00891224871539,0.313016720345003,NA
"AT5G45150",0.105773398247776,1.06575380319781,4.32840921333042,0.246222977235043,0.805509629720067,NA
"AT5G45170",2.28294018795613,-1.51161229394075,2.12079191393762,-0.712758420100808,0.475995259249236,NA
"AT5G45180",0,NA,NA,NA,NA,NA
"AT5G45190",3.2800977553492,-2.17592001648826,1.79830761969176,-1.20998209241933,0.226285764464798,NA
"AT5G45200",0,NA,NA,NA,NA,NA
"AT5G45210",0,NA,NA,NA,NA,NA
"AT5G45220",0,NA,NA,NA,NA,NA
"AT5G45230",0,NA,NA,NA,NA,NA
"AT5G45240",0,NA,NA,NA,NA,NA
"AT5G45250",4.83052355964326,-3.12187516750687,2.0185929884818,-1.54655999764215,0.121969381995119,NA
"AT5G45260",3.79585572710894,-2.96689332774124,2.03926178217405,-1.45488595612194,0.145700836394635,NA
"AT5G45275",1.19266576207973,-0.903595873902717,3.20690308454491,-0.281765881313169,0.77812303411103,NA
"AT5G45276",0,NA,NA,NA,NA,NA
"AT5G45280",2.1136407028342,-1.75499387852237,4.27115757760879,-0.410894200608,0.681150115089674,NA
"AT5G45290",4.23386744227822,-1.80088763743818,1.88678010307321,-0.954476695246504,0.339842400369442,NA
"AT5G45300",1.776437338422,-1.54830164511936,1.90750954990538,-0.811687493358114,0.41697097253145,NA
"AT5G45307",0.122580448317424,0.772136191667479,4.32249483974013,0.178632067890196,0.858226612927391,NA
"AT5G45310",3.30394465056249,-2.78755951391801,2.75893726575992,-1.01037437440616,0.312315960352828,NA
"AT5G45320",0,NA,NA,NA,NA,NA
"AT5G45330",0.640248456817063,-0.36868682480357,3.53310984838995,-0.104351928081597,0.916890070161841,NA
"AT5G45350",6.07033207413401,-2.60316872131404,1.84549267467787,-1.41055489248605,0.158375900002176,NA
"AT5G45360",4.76267220375427,-2.65454783571536,1.87120039237313,-1.41863364636684,0.156005851229521,NA
"AT5G45370",0.644805169570942,-0.324173954636174,2.51790781730183,-0.128747348258189,0.897557568663509,NA
"AT5G45380",5.48980968730336,-2.77291335378707,2.99317897692594,-0.926410807760953,NA,NA
"AT5G45400",0.439684927225907,0.611093183167688,3.62933768549389,0.168375950689341,0.866287526555875,NA
"AT5G45420",2.45797036899514,-1.80454585676385,1.86863891089476,-0.96570067456199,0.334193981865422,NA
"AT5G45440",0.0098527645139083,0,4.40735632395868,0,1,NA
"AT5G45450",0,NA,NA,NA,NA,NA
"AT5G45460",0.252762910689191,0.132002378729234,4.11365159075342,0.0320888572639322,0.974401189450858,NA
"AT5G45469",0.0169286429789546,0,4.40735632395147,0,1,NA
"AT5G45470",6.34917182162542,0.219025098416534,1.43055954885032,0.153104495784573,0.878315870556693,NA
"AT5G45472",0.127098485685051,0,4.40735632392699,0,1,NA
